peak_number,pc1_lsl_time,pc2_lsl_time,calculated_offset,rr_interval,heart_rate,time_recorded
2126,8663.5622114,8710.7755042,-47.213292800001,0.784057800001392,76.52497048035677,18:03:46
2127,8664.2998121,8711.5143057,-47.214493600000424,0.7388014999996813,81.2126125894789,18:03:47
2128,8665.0380939,8712.2518623,-47.213768399999026,0.7375565999991522,81.34968895955777,18:03:47
2129,8665.8087476,8713.0233013,-47.21455369999967,0.7714390000001004,77.77672635165217,18:03:48
2130,8666.5928249,8713.8072399,-47.21441499999855,0.7839385999996011,76.53660631078827,18:03:49
2131,8667.3769383,8714.5910617,-47.21412340000097,0.7838218000015331,76.54801129527482,18:03:50
2132,8668.2094572,8715.4225841,-47.213126900000134,0.8315223999998125,72.15680539696048,18:03:51
2133,8669.0078024,8716.2211245,-47.21332210000037,0.7985403999991831,75.13708761643291,18:03:51
2134,8669.7928962,8717.0065221,-47.2136258999999,0.7853976000005787,76.39442748482526,18:03:52
2135,8670.5166691,8717.7302119,-47.21354280000014,0.7236897999991925,82.90845055445986,18:03:53
2136,8671.1997775,8718.4126576,-47.21288009999989,0.682445700000244,87.91908279292925,18:03:54
2137,8671.8553917,8719.0692923,-47.21390059999976,0.6566347000007227,91.37500652940511,18:03:54
2138,8672.5326886,8719.745994,-47.213305400000536,0.6767017000001943,88.66536023181673,18:03:55
2139,8673.2121101,8720.4253927,-47.21328260000155,0.6793987000000925,88.31338652839905,18:03:56
2140,8673.885559,8721.0993467,-47.213787700000466,0.6739539999998669,89.02684752967093,18:03:56
2141,8674.4873048,8721.7010301,-47.21372529999826,0.6016833999983646,99.72021830777295,18:03:57
2142,8675.1333768,8722.3468274,-47.213450600000215,0.6457973000015045,92.90840949607596,18:03:58
2143,8675.7929157,8723.0056028,-47.21268710000004,0.6587753999992856,91.0780821507073,18:03:58
2144,8676.4221351,8723.6356712,-47.213536100000056,0.6300683999998,95.22775622459251,18:03:59
2145,8677.0232166,8724.2359088,-47.212692199998855,0.600237599999673,99.96041567544701,18:03:59
2146,8677.6250782,8724.8386673,-47.21358909999981,0.6027585000010731,99.542354027182,18:04:00
2147,8678.2835391,8725.4963839,-47.21284479999849,0.657716599998821,91.22470072993072,18:04:01
2148,8678.9616715,8726.1755176,-47.21384610000132,0.67913370000133,88.34784667567298,18:04:01
2149,8679.6048542,8726.8181648,-47.21331060000011,0.6426472000002832,93.36382388342089,18:04:02
2150,8680.299656,8727.5129375,-47.21328150000045,0.6947726999987935,86.35917905252205,18:04:03
2151,8681.0703383,8728.2835993,-47.213261000000784,0.7706618000011076,77.85516292608997,18:04:03
2152,8681.8691539,8729.0822215,-47.21306760000152,0.7986221999999543,75.12939159467822,18:04:04
2153,8682.7308502,8729.9436207,-47.21277050000026,0.8613991999991413,69.65411623328627,18:04:05
2154,8683.5815315,8730.7941795,-47.21264800000063,0.8505588000007265,70.54186024522791,18:04:06
2155,8684.4580157,8731.6711894,-47.21317369999997,0.8770098999993934,68.41427901787824,18:04:07
2156,8685.304987,8732.5180916,-47.213104600001316,0.8469022000008408,70.84643303552693,18:04:08
2157,8686.1518979,8733.3654214,-47.21352350000052,0.8473297999989882,70.81068079993368,18:04:09
2158,8686.9827318,8734.1968815,-47.214149699999325,0.8314601000001858,72.16221199307891,18:04:09
2159,8687.8277648,8735.0405847,-47.212819899999886,0.8437032000001636,71.11505562618272,18:04:10
2160,8688.6594078,8735.8726734,-47.21326559999943,0.8320886999990762,72.10769717226854,18:04:11
2161,8689.4577135,8736.6717207,-47.2140072000002,0.7990473000008933,75.08942211547792,18:04:12
2162,8690.2899772,8737.5027512,-47.21277399999963,0.8310304999995424,72.19951614294908,18:04:13
2163,8691.1225461,8738.3350425,-47.21249640000133,0.8322913000010885,72.09014440006946,18:04:14
2164,8691.951804,8739.1648162,-47.213012199999866,0.8297736999993504,72.30887168398682,18:04:14
2165,8692.6928588,8739.9061204,-47.213261600001715,0.7413042000007408,80.9384325624218,18:04:15
2166,8693.4300294,8740.6434161,-47.21338669999932,0.7372956999988673,81.37847542050248,18:04:16
2167,8694.2140402,8741.4270648,-47.2130245999997,0.7836487000004126,76.56491996983904,18:04:17
2168,8695.0289002,8742.2416329,-47.21273269999983,0.8145681000005425,73.65866647608719,18:04:17
2169,8695.8744678,8743.0888845,-47.214416700000584,0.8472516000001633,70.81721651512778,18:04:18
2170,8696.7124706,8743.924846,-47.21237540000038,0.8359614999990299,71.77364029332647,18:04:19
2171,8697.4874287,8744.7000763,-47.2126475999994,0.7752302999997482,77.39635563782721,18:04:20
2172,8698.2588426,8745.4727168,-47.213874200000646,0.7726405000012164,77.65577911060258,18:04:21
2173,8699.0409839,8746.2534577,-47.212473800000225,0.7807408999997278,76.85007920043758,18:04:21
2174,8699.8270114,8747.0403304,-47.21331899999859,0.7868726999986393,76.25121573045266,18:04:22
2175,8700.6097256,8747.8225928,-47.21286719999989,0.782262400000036,76.70060583251507,18:04:23
2176,8701.3764864,8748.5896011,-47.213114700000006,0.76700830000118,78.22601137420246,18:04:24
2177,8702.1469592,8749.3593005,-47.212341300000844,0.7696993999998085,77.9525097720161,18:04:25
2178,8702.9301825,8750.1431016,-47.21291910000036,0.7838011000003462,76.55003291010117,18:04:25
2179,8703.729273,8750.9425923,-47.21331929999906,0.7994906999992963,75.04777729128408,18:04:26
2180,8704.5591629,8751.772184,-47.21302110000033,0.8295916999995825,72.32473516795093,18:04:27
2181,8705.3443749,8752.5574449,-47.21306999999979,0.7852609000001394,76.40772640021851,18:04:28
2182,8706.1772478,8753.3907301,-47.21348229999967,0.8332852000003186,72.00415896019402,18:04:29
2183,8707.0030954,8754.2158669,-47.2127715000006,0.8251368000001094,72.71521522248437,18:04:29
2184,8707.8339521,8755.0482349,-47.21428279999964,0.8323679999994056,72.0835015282217,18:04:30
2185,8708.6668926,8755.8802532,-47.21336060000067,0.8320183000014367,72.11379845839495,18:04:31
2186,8709.5278901,8756.7413246,-47.213434499999494,0.8610713999987638,69.68063275598996,18:04:32
2187,8710.3268784,8757.5409413,-47.2140629000005,0.7996167000001151,75.0359516002997,18:04:33
2188,8711.0967965,8758.3096242,-47.21282769999925,0.7686828999994759,78.05559353543693,18:04:34
2189,8711.85211,8759.065187,-47.21307700000034,0.7555628000009165,79.4110032944015,18:04:34
2190,8712.6371631,8759.8494567,-47.21229359999961,0.7842696999996406,76.50429437733919,18:04:35
2191,8713.4708409,8760.6836969,-47.2128560000001,0.8342401999998401,71.92173189449693,18:04:36
2192,8714.2991453,8761.5118717,-47.212726400000975,0.828174800000852,72.44847343814165,18:04:37
2193,8715.112554,8762.3247579,-47.21220390000053,0.8128861999994115,73.81106974142683,18:04:38
2194,8715.8517285,8763.0639514,-47.21222289999969,0.739193499999601,81.1695449162261,18:04:38
2195,8716.5966096,8763.8095336,-47.212924000001294,0.7455822000010812,80.47402419198446,18:04:39
2196,8717.3743419,8764.5881637,-47.213821800000005,0.7786300999996456,77.0584132311701,18:04:40
2197,8718.1639558,8765.3769414,-47.21298559999923,0.7887776999996277,76.06705919808373,18:04:41
2198,8718.9730099,8766.1855789,-47.21256899999935,0.808637500000259,74.19888392509719,18:04:41
2199,8719.8055044,8767.0181741,-47.21266970000033,0.8325951999995596,72.06383125921425,18:04:42
2200,8720.652114,8767.8662835,-47.214169499999116,0.8481093999998848,70.74559013260335,18:04:43
2201,8721.5035173,8768.7161428,-47.212625500000286,0.8498593000003893,70.59992165758793,18:04:44
2202,8722.3588498,8769.5715362,-47.21268639999835,0.8553933999992296,70.14316453698852,18:04:45
2203,8723.1895133,8770.4027389,-47.21322560000044,0.8312027000010858,72.18455859193146,18:04:46
2204,8724.005553,8771.2185963,-47.21304329999839,0.815857399999004,73.54226363586731,18:04:46
2205,8724.8341492,8772.0468471,-47.21269790000042,0.8282508000011148,72.44182559186088,18:04:47
2206,8725.6404574,8772.8535795,-47.213122099999964,0.8067324000003282,74.37410472168416,18:04:48
2207,8726.3760045,8773.5899451,-47.21394060000057,0.7363655999997718,81.48126419813553,18:04:49
2208,8727.1136521,8774.3259109,-47.21225879999838,0.7359657999986666,81.52552740916589,18:04:50
2209,8727.835942,8775.0485581,-47.21261609999965,0.7226472000002104,83.0280668076795,18:04:50
2210,8728.573563,8775.786045,-47.21248200000082,0.737486900001386,81.35737733088851,18:04:51
2211,8729.3127047,8776.525265,-47.212560300000405,0.7392199999994773,81.16663510192151,18:04:52
2212,8730.0519267,8777.265018,-47.21309130000009,0.7397529999998369,81.10815366752583,18:04:52
2213,8730.8069932,8778.0196747,-47.212681500001054,0.7546567000008508,79.50635037088037,18:04:53
2214,8731.5660864,8778.779265,-47.21317859999908,0.7595902999983082,78.98995024045678,18:04:54
2215,8732.282917,8779.4950476,-47.212130599999,0.7157826000002387,83.82433437188888,18:04:55
2216,8733.0059111,8780.2187196,-47.21280850000039,0.7236720000000787,82.91048983516492,18:04:55
2217,8733.6731214,8780.8864934,-47.21337200000016,0.6677737999998499,89.85078480170004,18:04:56
2218,8734.3447831,8781.5582317,-47.21344860000136,0.6717383000013797,89.32049877143639,18:04:57
2219,8735.0229493,8782.235191,-47.21224169999914,0.6769592999989982,88.63162083760248,18:04:57
2220,8735.7465426,8782.9588746,-47.21233200000097,0.7236836000010953,82.9091608541484,18:04:58
2221,8736.4807434,8783.6928549,-47.2121115000009,0.73398029999953,81.74606321183064,18:04:59
2222,8737.2376942,8784.4501149,-47.21242070000153,0.7572600000003149,79.23302432450552,18:05:00
2223,8737.9618001,8785.175426,-47.2136258999999,0.7253110999990895,82.72312391203626,18:05:00
2224,8738.7146648,8785.9279182,-47.2132533999993,0.7524921999993239,79.73504575868549,18:05:01
2225,8739.5124838,8786.7250842,-47.212600400000156,0.7971660000002885,75.2666320439887,18:05:02
2226,8740.2968182,8787.5096754,-47.212857200000144,0.7845912000011595,76.47294540126289,18:05:03
2227,8741.0964436,8788.3085945,-47.21215090000078,0.7989190999996936,75.10147147567633,18:05:04
2228,8741.9098767,8789.1228986,-47.21302190000097,0.8143041000002995,73.68254685194134,18:05:04
2229,8742.7408954,8789.9528151,-47.21191969999927,0.8299164999989443,72.2964298216463,18:05:05
2230,8743.5705137,8790.7824068,-47.21189310000045,0.8295917000014015,72.32473516779234,18:05:06
2231,8744.4180954,8791.6317359,-47.21364050000011,0.8493290999995224,70.64399418321324,18:05:07
2232,8745.2787293,8792.4912609,-47.21253160000015,0.8595249999998487,69.80599749863072,18:05:08
2233,8746.1135796,8793.3264183,-47.21283869999934,0.8351573999989341,71.84274485273863,18:05:09
2234,8746.9082397,8794.1205076,-47.21226790000037,0.7940893000013602,75.55825270520232,18:05:09
2235,8747.6780439,8794.8903883,-47.2123444000008,0.7698806999997032,77.93415265511024,18:05:10
2236,8748.4003007,8795.6137541,-47.21345340000153,0.7233658000004652,82.94558576029087,18:05:11
2237,8749.1391565,8796.3513667,-47.21221020000121,0.7376125999999203,81.34351284130244,18:05:12
2238,8749.9251183,8797.1379695,-47.21285119999993,0.7866027999989456,76.27737912969599,18:05:12
2239,8750.7285287,8797.9421154,-47.21358669999972,0.8041458999996394,74.6133257659175,18:05:13
2240,8751.58713,8798.7999928,-47.21286280000095,0.8578774000015983,69.94006369661705,18:05:14
2241,8752.4623673,8799.6743897,-47.212022399999114,0.8743968999988283,68.61872451752791,18:05:15
2242,8753.3067372,8800.5206203,-47.21388309999929,0.8462306000001263,70.90265939330372,18:05:16
2243,8754.1246102,8801.3369938,-47.21238359999916,0.8163734999998269,73.49577123707803,18:05:17
2244,8754.9066323,8802.1185057,-47.211873399999604,0.7815119000006234,76.77426281026833,18:05:17
2245,8755.6924032,8802.9048174,-47.21241419999933,0.7863116999997146,76.3056177340637,18:05:18
2246,8756.4905714,8803.703438,-47.21286660000078,0.798620600000504,75.1295421129409,18:05:19
2247,8757.3365345,8804.5508041,-47.21426959999917,0.8473660999989079,70.80764736762225,18:05:20
2248,8758.1812747,8805.3946443,-47.21336960000008,0.8438402000010683,71.10350988246832,18:05:21
2249,8758.9825371,8806.1954916,-47.21295449999889,0.8008472999990772,74.92064966700785,18:05:21
2250,8759.7503212,8806.9624728,-47.21215160000065,0.7669812000003731,78.2287753597752,18:05:22
2251,8760.4439625,8807.6577084,-47.213745900000504,0.69523560000016,86.30167960326857,18:05:23
2252,8761.1508174,8808.3635353,-47.212717900001735,0.7058269000008295,85.00667798284465,18:05:24
2253,8761.8103779,8809.0225362,-47.21215830000074,0.6590008999992278,91.04691662798989,18:05:24
2254,8762.4733849,8809.6855666,-47.21218169999884,0.6630303999991156,90.49358822774948,18:05:25
2255,8763.2102069,8810.4228203,-47.21261340000092,0.7372537000010198,81.3831114037366,18:05:26
2256,8763.9483537,8811.1604303,-47.21207660000073,0.7376100000001315,81.34379956886336,18:05:26
2257,8764.6723225,8811.8861186,-47.213796099998945,0.7256882999990921,82.68012588886312,18:05:27
2258,8765.3340647,8812.550593,-47.21652829999948,0.6644744000004721,90.29693243254725,18:05:28
2259,8766.0428118,8813.2562812,-47.21346939999967,0.7056881999997131,85.02338568226646,18:05:28
2260,8766.702308,8813.9149391,-47.21263109999927,0.6586578999995254,91.0943298486866,18:05:29
2261,8767.364743,8814.5768733,-47.212130300000354,0.6619342000012693,90.6434506630492,18:05:30
2262,8768.00986,8815.221936,-47.2120759999998,0.6450626999994711,93.01421396718365,18:05:30
2263,8768.6924514,8815.9049668,-47.212515400000484,0.683030800000779,87.8437692706267,18:05:31
2264,8769.4282374,8816.6407968,-47.21255940000083,0.7358299999996234,81.54057323027155,18:05:32
2265,8770.2120233,8817.4246347,-47.21261140000024,0.7838379000004352,76.54643900220529,18:05:33
2266,8770.9990191,8818.2114845,-47.21246539999993,0.7868497999988904,76.25343489962711,18:05:33
2267,8771.733852,8818.9461312,-47.21227920000092,0.7346467000006669,81.67191113761966,18:05:34
2268,8772.5498075,8819.7636051,-47.21379760000127,0.8174739000005502,73.39683872470988,18:05:35
2269,8773.3659135,8820.5776085,-47.21169499999996,0.81400339999891,73.70976583154363,18:05:36
2270,8774.2006646,8821.4125051,-47.21184049999829,0.8348965999994107,71.8651866590933,18:05:37
2271,8775.0283971,8822.2411753,-47.212778199998866,0.828670200000488,72.40516190876016,18:05:37
2272,8775.8438626,8823.055811,-47.21194839999953,0.8146357000005082,73.65255414163971,18:05:38
2273,8776.7115372,8823.9232284,-47.21169120000013,0.8674174000007042,69.17085131097357,18:05:39
2274,8777.4430448,8824.655748,-47.21270319999894,0.7325195999983407,81.9090711021738,18:05:40
2275,8778.1810416,8825.3931087,-47.21206709999933,0.7373607000008633,81.37130172509839,18:05:41
2276,8778.8895306,8826.1028146,-47.213284000001295,0.7097059000006993,84.54206171872163,18:05:41
2277,8779.6338791,8826.8468292,-47.212950099999944,0.7440145999989909,80.64357876859053,18:05:42
2278,8780.429448,8827.6414138,-47.211965799999234,0.7945846000002348,75.51115387836899,18:05:43
2279,8781.2589036,8828.4719113,-47.21300769999834,0.8304974999991828,72.24585263659317,18:05:44
2280,8782.0887359,8829.3004217,-47.21168579999903,0.8285104000005958,72.41912714669225,18:05:44
2281,8782.93582,8830.1474127,-47.21159269999953,0.8469910000003438,70.8390053731098,18:05:45
2282,8783.7655118,8830.9777463,-47.212234499998885,0.830333599998994,72.26011328467581,18:05:46
2283,8784.5077513,8831.7193132,-47.21156189999965,0.7415669000001799,80.90976013086001,18:05:47
2284,8785.1546975,8832.3671514,-47.21245389999967,0.6478382000004785,92.6157179369103,18:05:48
2285,8785.8265514,8833.0393608,-47.21280939999997,0.6722093999997014,89.25790088628135,18:05:48
2286,8786.5349851,8833.7482827,-47.21329760000117,0.7089219000008598,84.63555717481324,18:05:49
2287,8787.2735376,8834.4849639,-47.21142630000031,0.7366812000000209,81.44635698589606,18:05:50
2288,8788.1019507,8835.3135145,-47.21156379999957,0.8285505999992893,72.41561348220793,18:05:51
2289,8788.9031436,8836.1151094,-47.211965799999234,0.8015949000000546,74.85077562244459,18:05:51
2290,8789.7637946,8836.9759888,-47.21219420000125,0.8608794000010676,69.6961734709015,18:05:52
2291,8790.5819778,8837.7940732,-47.21209540000018,0.8180843999998615,73.34206592866232,18:05:53
2292,8791.4406786,8838.6541709,-47.213492299999416,0.8600976999987324,69.75951685499034,18:05:54
2293,8792.3166042,8839.5290251,-47.212420900001234,0.8748542000012094,68.58285643472598,18:05:55
2294,8793.1626086,8840.3751593,-47.212550700000065,0.8461341999991419,70.91073732755495,18:05:56
2295,8793.9964886,8841.2082415,-47.21175290000065,0.8330822000007174,72.0217044607943,18:05:56
2296,8794.7638071,8841.9770059,-47.2131988000001,0.7687643999997817,78.04731852829948,18:05:57
2297,8795.5305802,8842.7425529,-47.21197269999902,0.7655469999990601,78.37533162571818,18:05:58
2298,8796.2888719,8843.5022643,-47.213392399999066,0.7597114000000147,78.97735903396848,18:05:59
2299,8797.1002315,8844.3118554,-47.21162389999881,0.8095911000000342,74.11148665048006,18:06:00
2300,8797.900147,8845.1119454,-47.21179839999968,0.8000900000006368,74.9915634490523,18:06:00
2301,8798.732606,8845.9450063,-47.21240030000081,0.8330609000004188,72.02354593760172,18:06:01
2302,8799.5474621,8846.7598304,-47.21236830000089,0.8148240999998961,73.63552452610035,18:06:02
2303,8800.376161,8847.5884132,-47.21225219999906,0.8285827999989124,72.41279930029776,18:06:03
2304,8801.164477,8848.3773096,-47.21283260000018,0.7888964000012493,76.05561389290784,18:06:04
2305,8801.9004553,8849.1119143,-47.211459000000104,0.7346046999991813,81.67658061548866,18:06:04
